"","cnty","state.x","svi_score","state.y","lmi_pcnt_pv_potential","lmi_pcnt_bldgs"
"1","Anderson","TX",0.585,"TX",43.49,42.04
"2","Andrews","TX",0.415,"TX",33.9,32.87
"3","Angelina","TX",0.9051,"TX",40.64,38.72
"4","Aransas","TX",0.3953,"TX",44.6,43.83
"5","Archer","TX",0,"TX",33.45,31.92
"6","Armstrong","TX",0.0237,"TX",32.08,32.08
"7","Atascosa","TX",0.6719,"TX",36.68,35.39
"8","Austin","TX",0.2885,"TX",42.14,40.42
"9","Bailey","TX",0.8617,"TX",48.37,46.72
"10","Bandera","TX",0.0988,"TX",37.72,37.44
"11","Bastrop","TX",0.6047,"TX",48.72,46.98
"12","Baylor","TX",0.0119,"TX",51.1,48.99
"13","Bee","TX",0.8893,"TX",43.18,41.07
"14","Bell","TX",0.502,"TX",40.39,35.81
"15","Bexar","TX",0.6957,"TX",38.85,37.07
"16","Blanco","TX",0.0514,"TX",44.09,42.09
"17","Borden","TX",0.0079,"TX",26.33,25.95
"18","Bosque","TX",0.2688,"TX",41.53,40.71
"19","Bowie","TX",0.6087,"TX",44.44,40.24
"20","Brazoria","TX",0.2213,"TX",39.75,36.73
"21","Brazos","TX",0.4348,"TX",50.88,40.24
"22","Brewster","TX",0.4269,"TX",47.61,45.83
"23","Briscoe","TX",0.1542,"TX",44.97,44.86
"24","Brooks","TX",0.996,"TX",65.27,64
"25","Brown","TX",0.3399,"TX",43.62,41.21
"26","Burleson","TX",0.4229,"TX",39.87,38.02
"27","Burnet","TX",0.1937,"TX",41.44,38.3
"28","Caldwell","TX",0.8103,"TX",56.12,52.19
"29","Calhoun","TX",0.7787,"TX",38.4,36.67
"30","Callahan","TX",0.1067,"TX",47.74,47.09
"31","Cameron","TX",0.9526,"TX",55.08,51.52
"32","Camp","TX",0.7628,"TX",48.11,44.78
"33","Carson","TX",0.0277,"TX",32.38,31.69
"34","Cass","TX",0.5138,"TX",47.78,44.27
"35","Castro","TX",0.6601,"TX",45.03,43.35
"36","Chambers","TX",0.1146,"TX",34.75,34.59
"37","Cherokee","TX",0.8775,"TX",46.4,44.58
"38","Childress","TX",0.5929,"TX",53.23,52.21
"39","Clay","TX",0.087,"TX",39.96,39.43
"40","Cochran","TX",0.9091,"TX",45.68,45.13
"41","Coke","TX",0.2016,"TX",48.78,47.44
"42","Coleman","TX",0.1462,"TX",51.48,48.19
"43","Collin","TX",0.0395,"TX",26.32,22.89
"44","Collingsworth","TX",0.6996,"TX",44.39,43.87
"45","Colorado","TX",0.3597,"TX",41.31,40.76
"46","Comal","TX",0.0672,"TX",31.11,28.97
"47","Comanche","TX",0.7036,"TX",44.37,44.02
"48","Concho","TX",0.3083,"TX",43.61,43.09
"49","Cooke","TX",0.2451,"TX",40.09,37.79
"50","Coryell","TX",0.3874,"TX",41.76,38.33
"51","Cottle","TX",0.7352,"TX",47.07,44.26
"52","Crane","TX",0.5375,"TX",34.05,33.02
"53","Crockett","TX",0.4427,"TX",34.18,33.42
"54","Crosby","TX",0.8577,"TX",52.45,52.37
"55","Culberson","TX",0.913,"TX",51.88,50.72
"56","Dallam","TX",0.6245,"TX",41.97,40.53
"57","Dallas","TX",0.747,"TX",47.18,42.2
"58","Dawson","TX",0.7154,"TX",43.21,42.88
"59","Deaf Smith","TX",0.7984,"TX",42.43,39.63
"60","Delta","TX",0.4032,"TX",54.02,51.45
"61","Denton","TX",0.0751,"TX",29.74,25.2
"62","DeWitt","TX",0.5652,"TX",42.94,41.51
"63","Dickens","TX",0.6126,"TX",45.45,45.2
"64","Dimmit","TX",0.9644,"TX",47.68,47.43
"65","Donley","TX",0.1739,"TX",53.43,50.56
"66","Duval","TX",0.9842,"TX",51,50.45
"67","Eastland","TX",0.3715,"TX",48.15,47.64
"68","Ector","TX",0.6798,"TX",36.74,34.09
"69","Edwards","TX",0.3281,"TX",41.79,41.39
"70","El Paso","TX",0.9209,"TX",43.07,39.92
"71","Ellis","TX",0.17,"TX",40.09,36.65
"72","Erath","TX",0.3518,"TX",44.81,40.83
"73","Falls","TX",0.8933,"TX",47.95,46.13
"74","Fannin","TX",0.3478,"TX",42.36,39.55
"75","Fayette","TX",0.0909,"TX",43.53,42.52
"76","Fisher","TX",0.2372,"TX",44.3,41.57
"77","Floyd","TX",0.8538,"TX",45.54,43.66
"78","Foard","TX",0.1383,"TX",47.64,44.07
"79","Fort Bend","TX",0.1028,"TX",25.13,23.88
"80","Franklin","TX",0.2292,"TX",51.08,49.63
"81","Freestone","TX",0.5573,"TX",43.82,43.05
"82","Frio","TX",0.9723,"TX",49.81,48.1
"83","Gaines","TX",0.3794,"TX",34.89,34.31
"84","Galveston","TX",0.249,"TX",38.66,34.64
"85","Garza","TX",0.5771,"TX",42.77,41.94
"86","Gillespie","TX",0.1344,"TX",42.28,39.92
"87","Glasscock","TX",0.0356,"TX",37.85,36.5
"88","Goliad","TX",0.3834,"TX",39.13,37.32
"89","Gonzales","TX",0.9407,"TX",43.99,41.12
"90","Gray","TX",0.5178,"TX",42.9,41.17
"91","Grayson","TX",0.4071,"TX",42.3,39.56
"92","Gregg","TX",0.6443,"TX",42.21,36.71
"93","Grimes","TX",0.7945,"TX",42.8,41.11
"94","Guadalupe","TX",0.1581,"TX",31.95,31.29
"95","Hale","TX",0.8854,"TX",41.13,40
"96","Hall","TX",0.8696,"TX",57.12,55.78
"97","Hamilton","TX",0.1502,"TX",41.09,39.54
"98","Hansford","TX",0.4941,"TX",45.32,43.66
"99","Hardeman","TX",0.5296,"TX",48.76,46.37
"100","Hardin","TX",0.0593,"TX",37.12,36.61
"101","Harris","TX",0.6285,"TX",41.2,37.15
"102","Harrison","TX",0.5455,"TX",39.48,38.03
"103","Hartley","TX",0.2055,"TX",40.84,39.5
"104","Haskell","TX",0.9012,"TX",45.08,43.6
"105","Hays","TX",0.1779,"TX",45.91,38.75
"106","Hemphill","TX",0.4822,"TX",32.34,31.72
"107","Henderson","TX",0.4387,"TX",42.99,41.41
"108","Hidalgo","TX",0.9565,"TX",51.73,50.93
"109","Hill","TX",0.7708,"TX",44.94,43.22
"110","Hockley","TX",0.7391,"TX",41.9,40.28
"111","Hood","TX",0.0949,"TX",39.66,37.4
"112","Hopkins","TX",0.5692,"TX",42.22,39.86
"113","Houston","TX",0.6522,"TX",54.06,50.67
"114","Howard","TX",0.668,"TX",42.35,40.78
"115","Hudspeth","TX",0.9289,"TX",60.16,60.05
"116","Hunt","TX",0.7115,"TX",53.03,49.58
"117","Hutchinson","TX",0.332,"TX",38.95,36.92
"118","Irion","TX",0.0198,"TX",33.8,33.51
"119","Jack","TX",0.419,"TX",44.74,43.34
"120","Jackson","TX",0.4308,"TX",38.23,37.81
"121","Jasper","TX",0.5534,"TX",42.83,40.33
"122","Jeff Davis","TX",0.3241,"TX",35.6,36.35
"123","Jefferson","TX",0.6877,"TX",44.99,41.3
"124","Jim Hogg","TX",0.9684,"TX",51.44,49.1
"125","Jim Wells","TX",0.8972,"TX",43.74,42.17
"126","Johnson","TX",0.2727,"TX",41.38,38.65
"127","Jones","TX",0.4743,"TX",43.85,42.65
"128","Karnes","TX",0.8458,"TX",44.37,42.55
"129","Kaufman","TX",0.2964,"TX",42.18,40.21
"130","Kendall","TX",0.0553,"TX",39.25,35.26
"131","Kenedy","TX",0.7075,"TX",51.99,50.82
"132","Kent","TX",0.1225,"TX",40.8,40.8
"133","Kerr","TX",0.6008,"TX",42.28,40.24
"134","Kimble","TX",0.2806,"TX",48.1,46.86
"135","King","TX",0.0158,"TX",40.19,41.54
"136","Kinney","TX",0.8379,"TX",45.2,41.32
"137","Kleberg","TX",0.9249,"TX",47.34,43.21
"138","Knox","TX",0.6166,"TX",44.27,42.16
"139","La Salle","TX",0.9328,"TX",47.17,46.89
"140","Lamar","TX",0.6324,"TX",43.96,40.82
"141","Lamb","TX",0.7866,"TX",45.75,45.4
"142","Lampasas","TX",0.2095,"TX",39.31,37.93
"143","Lavaca","TX",0.3123,"TX",39.32,38.56
"144","Lee","TX",0.3162,"TX",45.63,43.82
"145","Leon","TX",0.2925,"TX",38.2,37.74
"146","Liberty","TX",0.8419,"TX",49.23,47.46
"147","Limestone","TX",0.8735,"TX",46.64,44.49
"148","Lipscomb","TX",0.0711,"TX",34.9,33.18
"149","Live Oak","TX",0.5494,"TX",37,37.24
"150","Llano","TX",0.1423,"TX",44.62,42.7
"151","Loving","TX",0.3676,"TX",52.93,52.94
"152","Lubbock","TX",0.4506,"TX",40.72,36.9
"153","Lynn","TX",0.664,"TX",43.91,41.67
"154","Madison","TX",0.8024,"TX",46.23,45.49
"155","Marion","TX",0.4783,"TX",49.05,46.72
"156","Martin","TX",0.2569,"TX",34.49,34.6
"157","Mason","TX",0.083,"TX",50.82,50.78
"158","Matagorda","TX",0.8063,"TX",45.24,42.65
"159","Maverick","TX",0.9605,"TX",54.22,50.75
"160","McCulloch","TX",0.5731,"TX",41.48,41.37
"161","McLennan","TX",0.5968,"TX",43.19,37.99
"162","McMullen","TX",0.7273,"TX",38.15,38.15
"163","Medina","TX",0.4862,"TX",39.7,37.92
"164","Menard","TX",0.8182,"TX",52.42,50.16
"165","Midland","TX",0.2332,"TX",37.8,34.4
"166","Milam","TX",0.7589,"TX",45.03,42.89
"167","Mills","TX",0.3202,"TX",40.93,39.92
"168","Mitchell","TX",0.5217,"TX",35.17,34.57
"169","Montague","TX",0.2767,"TX",42.02,40.5
"170","Montgomery","TX",0.1304,"TX",33.71,31.84
"171","Moore","TX",0.8142,"TX",38.31,34.05
"172","Morris","TX",0.581,"TX",46.25,44.06
"173","Motley","TX",0.1186,"TX",50.72,51.08
"174","Nacogdoches","TX",0.8498,"TX",45.92,41.81
"175","Navarro","TX",0.9407,"TX",43.78,41.49
"176","Newton","TX",0.3004,"TX",44,43.2
"177","Nolan","TX",0.7431,"TX",48.79,45.3
"178","Nueces","TX",0.6759,"TX",40.34,36.99
"179","Ochiltree","TX",0.498,"TX",39.42,39.86
"180","Oldham","TX",0.2609,"TX",42.12,44.77
"181","Orange","TX",0.2846,"TX",40.56,38.14
"182","Palo Pinto","TX",0.6561,"TX",46.15,42.58
"183","Panola","TX",0.166,"TX",40.43,39.55
"184","Parker","TX",0.0791,"TX",36.11,33.66
"185","Parmer","TX",0.7668,"TX",38.89,37.65
"186","Pecos","TX",0.6917,"TX",38.77,38.55
"187","Polk","TX",0.834,"TX",43.76,42.19
"188","Potter","TX",0.8814,"TX",53.66,50.95
"189","Presidio","TX",0.9763,"TX",51.8,51.57
"190","Rains","TX",0.253,"TX",38.57,37.66
"191","Randall","TX",0.0435,"TX",30.4,29.07
"192","Reagan","TX",0.3913,"TX",37.14,37.49
"193","Real","TX",0.5415,"TX",44.97,44.67
"194","Red River","TX",0.3755,"TX",53.76,52.11
"195","Reeves","TX",0.7747,"TX",43.72,43.28
"196","Refugio","TX",0.7549,"TX",41.29,39.25
"197","Roberts","TX",0.004,"TX",38.92,38.92
"198","Robertson","TX",0.5889,"TX",44,41.06
"199","Rockwall","TX",0.0316,"TX",26.02,25.24
"200","Runnels","TX",0.1621,"TX",43.22,41.91
"201","Rusk","TX",0.5613,"TX",41.76,40.08
"202","Sabine","TX",0.5257,"TX",52.84,51.33
"203","San Augustine","TX",0.7905,"TX",55.78,55.32
"204","San Jacinto","TX",0.4545,"TX",51.27,50.16
"205","San Patricio","TX",0.6838,"TX",38.57,36.86
"206","San Saba","TX",0.5099,"TX",43.34,42.52
"207","Schleicher","TX",0.4585,"TX",41.71,36.62
"208","Scurry","TX",0.3043,"TX",34.15,32.91
"209","Shackelford","TX",0.2253,"TX",42.22,41.88
"210","Shelby","TX",0.8221,"TX",47.3,42.82
"211","Sherman","TX",0.1265,"TX",39.03,38.98
"212","Smith","TX",0.4901,"TX",44.26,40.95
"213","Somervell","TX",0.4466,"TX",46.27,45.45
"214","Starr","TX",0.9802,"TX",63.9,61.95
"215","Stephens","TX",0.7233,"TX",41.66,39
"216","Sterling","TX",0.1107,"TX",39.13,39.12
"217","Stonewall","TX",0.6403,"TX",45.26,43.09
"218","Sutton","TX",0.4664,"TX",41.79,41.24
"219","Swisher","TX",0.7826,"TX",49.06,46.64
"220","Tarrant","TX",0.336,"TX",40.23,35.03
"221","Taylor","TX",0.3636,"TX",43.39,39.48
"222","Terrell","TX",0.4111,"TX",52.39,52.39
"223","Terry","TX",0.83,"TX",45.06,44.21
"224","Throckmorton","TX",0.0632,"TX",41.34,40.06
"225","Titus","TX",0.8656,"TX",41.07,39.05
"226","Tom Green","TX",0.2411,"TX",42.39,39.57
"227","Travis","TX",0.1858,"TX",39.41,33.2
"228","Trinity","TX",0.3992,"TX",48.99,48.94
"229","Tyler","TX",0.6206,"TX",42.55,42.06
"230","Upshur","TX",0.3439,"TX",40.86,39
"231","Upton","TX",0.6364,"TX",47.72,46.72
"232","Uvalde","TX",0.917,"TX",45.22,43.84
"233","Val Verde","TX",0.9486,"TX",43.17,40.58
"234","Van Zandt","TX",0.1897,"TX",40.74,39.18
"235","Victoria","TX",0.5336,"TX",38.45,34.36
"236","Walker","TX",0.4704,"TX",52.11,42.98
"237","Waller","TX",0.8261,"TX",47.29,42.76
"238","Ward","TX",0.5059,"TX",40.07,39.74
"239","Washington","TX",0.2648,"TX",37.6,35.62
"240","Webb","TX",0.9368,"TX",49.56,45.46
"241","Wharton","TX",0.7312,"TX",40.8,39.14
"242","Wheeler","TX",0.3557,"TX",38.77,38.88
"243","Wichita","TX",0.4625,"TX",42.67,39.45
"244","Wilbarger","TX",0.751,"TX",42.98,40.3
"245","Willacy","TX",0.9921,"TX",61.99,59.58
"246","Williamson","TX",0.0474,"TX",33.85,30.43
"247","Wilson","TX",0.1818,"TX",32.21,31.2
"248","Winkler","TX",0.6482,"TX",36.74,36.07
"249","Wise","TX",0.1976,"TX",39.06,36.95
"250","Wood","TX",0.2174,"TX",38.93,37.4
"251","Yoakum","TX",0.7194,"TX",35.41,34.81
"252","Young","TX",0.2134,"TX",45.8,43.68
"253","Zapata","TX",0.9881,"TX",54.68,51.6
"254","Zavala","TX",1,"TX",60.49,54.65
